x,y
-0.383811172,0.340334935
0.491072643,-0.285639382
0.827139512,0.574008409
0.016914681,0.496034976
0.433964486,0.108239353
0.228148534,0.456709428
-0.452434618,0.020952199
-0.485363425,-0.855412343
0.294348521,-0.464136168
0.512242372,-0.844202698
-0.004425865,-0.478167472
0.113953017,-0.448593816
0.252298074,0.387114283
1.075316182,-0.149049791
0.046931805,0.555825079
-0.515737081,0.181538235
-1.027678249,-0.039256309
0.545766876,-0.028881078
-0.27464012,-0.409746854
-0.412255894,0.894262691
0.339500247,0.241090743
1.028015334,-0.08676484
-0.499220522,0.33777144
0.104921671,-0.561006027
-0.011139273,-0.928043842
0.067746952,-0.571105975
-0.467996544,-0.165952692
-0.276332747,-0.377534255
-0.283740973,-0.335564499
-0.293181495,0.930384708
0.257005074,0.878273064
0.033732963,-0.455330023
-0.11713344,0.500494387
-0.327306372,0.998177521
-0.506075897,0.161327742
0.118212763,-0.426824049
0.360089986,-0.965283167
-0.477666999,0.082912128
-0.408955318,-0.277009425
-0.235531777,0.99192864
0.506532541,-0.021164561
0.952377209,-0.394246306
-0.774027548,0.563147623
-0.282684788,0.469262163
-0.06289936,-1.088330088
-1.050459837,-0.119849523
0.043521342,-0.461083862
0.225348502,0.445448704
0.405788459,-0.232308809
-0.100799995,0.493597078
-0.110407844,0.494776912
0.023716391,1.026179647
-0.499208048,-0.009884406
-0.179855763,0.436314919
1.014911463,0.479385239
-0.408629514,-0.161334706
0.514512017,-0.190310323
0.552488961,-0.879990943
-0.892821346,0.711249426
0.476648533,0.037885006
-0.890223104,-0.117750712
0.43109081,-0.358071253
0.826399598,-0.521386416
0.331942061,-0.960406774
0.087534806,-0.507687355
0.136642703,1.028085063
-0.038288094,0.98784202
0.570022258,0.830562889
-0.805658537,-0.67462707
-0.856991823,0.406447011
-0.581406352,-0.145498985
-0.461721351,0.242199553
-0.88702531,-0.212426671
-0.99434118,0.15899834
-0.068190326,1.042009458
0.334197221,-0.408856218
-0.401528818,0.901564354
-0.434226037,-0.149241837
1.017906589,0.116885264
0.311291359,0.366199947
0.489591903,-0.246234354
-0.373264958,-0.263768484
0.685033911,0.664208489
0.399096737,0.264794689
0.906529741,-0.231579787
0.131197736,-1.01369934
-0.500959094,0.905537097
-0.478908772,-0.765657464
-0.249986039,0.3355284
-0.572026557,-0.750764502
-0.135984789,-0.498987937
-0.465195181,-0.27611182
-0.472841333,0.108068336
0.464515743,-0.143687121
0.627704033,0.799729724
0.981791142,0.254851931
-0.431170614,0.130486251
-1.035185014,0.421354883
0.070776319,0.503141496
-0.948632943,0.525417043
1.003553621,-0.018742034
-0.593657793,-0.008033389
-0.040979846,1.025245407
0.897324653,0.425117902
-0.293824209,0.41645258
0.337688896,0.920408431
-0.758303559,-0.590633988
-0.445092989,-0.24771287
-0.30590532,0.444343195
-0.401645302,0.105492507
0.405823429,-0.090559221
-0.657608871,0.770461232
0.29779702,-0.36967932
-0.853523324,-0.333776753
-0.971010577,-0.308110893
0.396015721,0.308648667
0.444339855,0.181959658
-0.006446238,0.4944576
0.30088612,-0.432741932
0.743287401,-0.730678979
-0.091979417,-0.9090018
-0.103719457,0.515044942
-0.536516226,-0.699177916
0.209094227,-0.484041502
-0.093893257,-1.015113938
-0.155554857,-0.447368392
-0.067473058,-0.916126648
-0.635358383,0.688990018
0.387261288,-0.388541279
0.174918408,-0.40240361
0.144509468,-1.103048327
0.93665389,-0.074365167
-0.528547331,-0.820738224
-0.725467118,0.577028161
-0.861430856,0.304206867
0.390716933,0.2035272
0.91492721,0.23841876
0.310074249,0.910427594
-0.767961557,-0.65543193
0.338126392,-0.300073802
-1.001842928,0.141553011
-0.336279962,0.93744838
0.694054888,0.638370668
0.907095824,0.114044074
-0.299442716,-0.929621716
0.445254383,0.286501148
-0.313845611,0.963928204
-0.929753382,0.306349996
-0.724484971,0.670823121
0.107816767,-0.537157249
-0.41934969,0.911487138
-0.361408823,-0.273452349
0.898266753,0.251104853
0.367307815,0.239048614
-0.420412817,0.93978454
-0.792481791,-0.567664849
0.353510175,0.361407752
-0.974793821,-0.287454154
-0.989371564,-0.18153993
1.001717842,-0.159438224
-0.359452501,-0.36620707
0.836523319,-0.369510319
0.580045528,0.879524451
-0.475792778,0.034676572
-0.171382089,0.422490715
0.052690207,0.438774032
-0.344193699,0.981787376
0.405036113,-0.008480359
-0.015350435,-0.487593174
-0.508529877,0.957042972
-0.555457521,0.063493717
0.230441004,0.927181614
0.81557587,-0.478507538
0.372184929,-0.255744181
-0.469923274,0.165973051
0.410595179,-0.076120337
0.749524526,-0.73682958
-0.437649688,-0.22658345
0.165200801,0.381727161
0.497677564,-0.895612407
1.011746248,0.272222713
-0.793579148,0.723123217
-0.361405082,-0.413652634
0.517256383,-0.841420126
-0.136601227,1.008588586
0.994796944,-0.21221235
0.397511676,0.920184115
-0.959646871,-0.317375815
-0.072860215,1.040816889
0.001130846,1.170066438
0.662227141,0.754334402
-0.219698342,-0.505314794
-0.699560591,0.78347345
0.40777423,0.424251424
0.057666988,-1.002126672
0.061864595,-0.554830323
0.105223476,0.531873799
-0.254238901,0.536386652
0.12288237,-0.500280038
0.207741917,-0.479654482
-0.890598568,0.502157018
0.599932901,0.824872835
0.235616156,-1.006068894
-0.477707185,0.889551158
0.020553133,0.49640214
-0.273753647,0.443331306
-0.455265907,0.156944243
0.470792711,-0.959862681
0.078517006,-0.535982131
-0.166730745,-0.389762109
0.941113522,0.183009528
0.389299256,0.212930481
-1.058783607,-0.154548424
-0.458185165,0.364176036
0.506662302,-0.09057938
-0.98290979,0.277328404
0.332729797,-0.934665669
0.953461036,-0.466317166
-0.984143335,-0.284487015
0.942900029,-0.115698836
0.46692202,0.049673692
0.139570297,0.508825945
0.775315661,-0.526323249
0.4513264,-0.081017442
0.045443095,-0.4946964
0.221653345,0.443259387
-0.27135799,-0.416986942
-0.300647763,0.341052746
-0.441313839,-0.309391662
0.221436618,-1.000332519
-0.818865261,-0.667297226
0.339434708,-0.348379127
0.238678953,0.398329798
0.373682579,-0.416839004
0.230318807,0.509087446
-0.388734202,-0.356692339
0.286615394,0.332826198
0.483330768,0.209860582
0.507231572,-0.049507587
-0.482733394,-0.158444663
-0.499704982,-0.243617069
0.543945447,0.915428934
-0.927853058,-0.572976207
-0.076269554,0.533025854
0.56997971,-0.075316939
0.574231871,-0.900313524
-0.440978357,-0.117179334
0.478935722,0.272567506
0.083475688,0.452557465
-0.522878314,-0.797690357
-0.233235928,0.930770329
-1.031780465,0.044739525
-0.00270312,0.640708488
-0.165925983,0.409311139
0.751127294,-0.574529152
-0.27288738,0.402221401
-0.729755483,-0.617513724
0.6784344,-0.82231842
-0.482486824,0.109272748
-0.995573188,0.013676137
1.010273184,0.257406678
0.959923838,-0.180390259
0.935354189,-0.480157897
-0.493139363,-0.11067813
0.47225269,0.058882033
-0.203215301,0.413679501
-0.365590957,0.443153643
-0.511554881,0.033763596
-0.577805634,-0.889384262
-0.490192222,0.125280329
0.488155065,-0.008650983
0.481647939,0.320149751
-0.315986597,-0.443996243
-0.960775462,-0.383174659
-0.220974034,0.396215216
-1.005039158,-0.248549719
0.482707473,0.904217269
0.291429686,-0.408603749
0.353023058,-0.318103974
-0.574862759,-0.792902351
-0.015337135,-0.492841477
-0.064389985,-0.424838066
0.728443431,-0.728894122
-0.413788041,0.289415318
0.336485016,-0.429259903
-0.373287509,0.196153156
0.886866847,0.33090869
0.293270756,1.011556292
-0.498346823,0.143095656
0.410954363,-0.108292834
0.443113883,-0.258059762
0.249352728,-1.024729682
-0.404314086,-0.06674344
0.899576713,0.43694317
-0.836244305,-0.637931061
-0.953924379,0.259279628
0.452352657,-0.098831354
-0.879422627,0.372245502
-0.145288331,-0.516126784
0.456776318,0.253091562
-0.076931841,-0.46255848
-0.208343415,0.41470256
-0.777219412,-0.795638281
-0.27824414,0.945065749
-0.885695407,0.370350791
-0.379331283,-0.358950993
-0.395820588,0.301569138
0.540715416,0.028390134
-0.281504899,0.480792398
-0.468359964,0.916831872
-0.191162626,-0.431455021
-0.035545648,-0.523055269
0.186717228,0.474378164
-0.177318126,1.141216118
-0.022681022,-0.99790757
0.3760174,0.448802836
-0.473260273,-0.083201328
-0.240237532,-0.488528822
0.530141807,-0.151040777
1.062178827,0.042061115
-0.315474073,-0.419831562
-0.209333635,-0.451090992
-0.725735562,0.773283889
0.499207045,0.023980901
0.934684114,0.359894054
-0.748210018,0.801971616
-0.427993049,0.300133411
0.255855983,-0.466740232
0.013057971,-0.475235005
0.392429553,-0.237064899
0.44643397,-0.275449083
0.974576833,0.349990433
-0.1827333,-0.967254826
0.495520926,0.139817764
0.061245292,-1.05516541
0.0691898,-0.975003094
-0.475457647,0.860123475
0.56564473,-0.791036617
-0.469695448,0.067653344
-0.680881292,0.681195263
-0.905524737,0.12236093
-0.854667123,-0.565543103
-0.700967244,-0.777178267
-0.312300785,-0.945993263
-0.137123765,0.896633891
0.401979367,-0.856049944
0.006071921,-0.925639078
-0.012743447,0.524309713
0.47676212,-0.097514846
-0.434227224,-0.33243685
0.028230867,-0.428404077
0.427376617,0.189727747
-0.25798931,-0.41247499
0.583986022,0.773666794
-0.18405466,-0.32948647
0.076145293,1.017466127
-0.609432148,0.850885768
0.248117027,0.483308933
0.078571087,-0.47668518
-0.977571444,-0.294693211
-0.322764664,-0.45830292
0.604647962,0.795207297
-0.881193429,0.476108202
-0.299923546,-0.273743543
-0.827984282,0.625436284
0.593073979,0.200355761
0.134927508,1.038163916
-0.37603084,0.346039097
-0.470487007,0.044924088
0.497118322,0.247972148
-0.167719021,-0.522016863
0.822856288,-0.648293698
-0.422111706,-0.939616784
-0.23972255,1.025116936
0.668579149,-0.886498395
-1.000067776,-0.115274606
-0.340559511,-0.409738302
0.807460151,0.463528826
0.358257764,-1.031459987
-0.919020009,-0.40390673
-0.794486287,0.51963119
0.287227416,0.385508382
-0.01796737,0.533959067
-0.448185646,0.189517536
-0.734093593,0.788102101
0.897905455,-0.700572987
0.408199405,0.189274111
-0.086782415,0.504846333
0.553708301,0.173427215
-0.446285754,-0.104737725
0.09745733,-0.952563427
0.665293501,-0.607902937
0.314754817,0.409539368
-0.951638726,0.105625437
-0.85966725,-0.659599195
-0.257486487,0.952298013
0.751398488,0.635611284
0.315860569,-0.470201825
0.94101248,0.115112129
-0.502940005,0.259996935
0.541247322,-0.815827037
0.273286292,0.450010094
0.29791033,-0.362791325
-0.375191457,-0.322101752
0.71366045,-0.617972545
0.143632105,-0.482805205
0.009347723,-1.045813658
-0.874473109,-0.275169907
-0.936117544,-0.290396098
-0.874422911,0.476572112
0.370151845,-0.391051866
0.584059596,0.203852104
0.08103042,-0.947466765
0.085170203,-1.1533651
-0.026864213,-0.472156989
0.661475419,0.927960419
0.331578641,0.369462641
-0.451791422,-0.031393324
-0.499893436,0.08306027
0.971798127,0.506695036
-0.036539872,0.557690432
0.421996802,0.157507375
0.806500625,0.619064499
-0.328648891,0.379327549
0.091330983,0.570984025
0.412372602,-0.131684924
-1.013120352,0.354857204
-0.481698511,-0.327139797
-0.834505278,0.508951025
-0.906201638,-0.132989504
0.509047926,-0.190032183
0.10198133,0.505593624
-0.277612993,-0.386943445
-0.502759105,0.173312703
0.991203153,-0.122229257
0.339241224,-1.093813437
0.927822916,-0.254177456
-0.394184944,0.286565269
-0.051251032,-0.969717371
-0.37413569,0.217977824
-0.164216807,-0.995678621
0.580809199,-0.003641087
0.9961559,-0.317850956
0.314199183,-0.447955043
0.349607602,0.331447455
-0.918775643,-0.419772239
-0.910894455,0.519039857
0.610752272,-0.810063981
0.485636719,0.858386084
0.704300657,-0.72878749
0.431846139,-0.033294135
-0.258088351,0.5113188
-0.479024099,0.245974636
0.317218509,-0.299129439
-0.525675548,-0.250607231
-0.996196651,-0.034991405
-0.664481212,-0.861232999
0.334003002,0.234958721
-0.838569335,-0.364654389
-0.084362446,0.542538392
-0.428526834,-0.205165094
0.495442022,-0.267244667
-0.421071402,-0.292566229
-0.5095008,-0.781128073
0.343316629,-0.341853637
-0.324733962,-1.073180855
-0.379357892,-0.210675125
0.694501141,0.734418955
0.309333917,0.362438491
-1.02898774,-0.217214832
0.485137736,-0.191418966
0.883309933,-0.337915028
-0.932494483,0.540348692
0.084341914,0.440469848
0.302331077,-0.497831449
-0.700394049,-0.764601054
0.304902781,0.379017304
0.67122303,-0.741037396
0.512702765,0.855533218
0.156957022,0.515578749
-0.429090885,-0.932767091
-0.42000236,0.223671308
0.967450642,-0.146699444
-0.066215365,-0.539510692
0.08866212,0.488864443
-1.064733658,-0.006102207
-0.072461177,-0.494804038
0.787050037,0.654974093
-1.013997144,-0.019477163
0.074142362,1.020149693
-0.621597779,-0.817710729
0.310429303,0.334736812
1.065931697,-0.120112377
-0.470951421,-0.792420608
-0.240897177,-0.487866062
-0.447392358,0.091415522
-0.601082296,0.904070577
0.224323285,1.022231579
-0.206586394,-0.522161105
0.364628503,-0.31638108
-0.158067402,0.454083776
0.798274879,0.539069594
-0.229837502,0.392475549
-0.723632156,-0.665500307
0.789251665,0.465653735
-0.03967225,-0.356737993
-0.675946739,-0.734739546
0.508999211,-0.87697427
-0.50264828,-0.061047239
0.671679411,-0.850209913
-0.751842879,-0.5960825
0.434077691,-0.769739051
0.185493966,-0.97314427
0.26896404,-0.395883255
0.090450102,-1.047329117
0.247681899,-0.460374928
0.804945277,0.493671563
0.381413804,0.357244729
-0.362853559,-0.846287113
0.513868987,0.160811112
0.485358856,0.86416916
-0.831700219,0.586362904
0.509420047,0.972178425
0.696585345,0.794191156
-0.373922976,0.839182541
-0.345785387,0.414249716
0.479901031,0.287397819
0.909478869,0.394421685
-0.790538304,0.611222821
0.552210052,0.105100422
-0.361562895,-0.290283884
0.682982125,0.615387746
-0.741892149,0.705683991
0.309535141,0.349029403
-0.708354978,0.751618005
-0.610304326,0.839021748
-0.195306181,0.404420254
-0.478763881,-0.01920209
0.29837108,-0.279319072
0.335849962,0.517976469
0.241704401,0.425648479
-0.522803164,-0.137085738
0.437756255,-0.928036086
0.297415246,0.518455566
-0.782513226,-0.613339137
-0.244164473,-0.423380953
-0.277008877,-0.284310251
0.772059552,0.561122843
0.42344694,-0.209928632
0.43209302,-0.241656993
0.145655054,0.551331009
-0.524814528,0.173421227
-0.358362341,-0.320101039
1.055721354,-0.164255548
0.155060087,-0.575736927
-0.235646943,-1.040538697
-0.037254749,0.440660079
-0.767571678,-0.482953313
-0.372048435,-0.411887828
0.025098741,1.026084727
-0.442047221,-0.264112539
-0.307955748,-0.434950986
0.106843892,0.844009185
0.969401695,-0.027325443
0.963774527,0.171914865
-0.555344837,0.071827826
-0.549067559,-0.861031821
0.06617043,-0.426743204
0.781113215,-0.536072652
0.014912162,-1.022236236
0.547375902,-0.008231508
-0.227476635,0.470629026
0.339019089,0.948209448
-0.951344997,0.463545013
-0.082137032,-0.440591933
-0.123052063,0.421011752
-0.074417114,0.948881623
0.416661203,0.18702144
0.418045746,-0.967802694
-0.518509592,0.88582833
-0.673727413,-0.768784463
-0.335326975,-0.269064769
0.266418707,-0.99754134
-0.949399963,-0.100935491
0.82482222,0.65920634
-0.383689328,0.192216987
0.185360766,0.930333413
0.450346067,-0.229750859
-0.420233777,-0.198310857
-0.205866306,0.502352752
-0.783130843,0.520209761
0.466997531,0.031428205
-0.126649473,-0.530227166
-0.640300978,0.762946471
-0.952265879,-0.423274336
-0.141723878,0.482425406
-0.679490811,-0.643392874
-0.102871133,-0.455109204
-1.04867243,0.077543781
0.108789456,0.937141542
0.439774065,-0.352195767
0.434550315,-0.339880286
0.390764897,-0.246600479
0.535322767,-0.124140059
-0.484864107,-0.109125473
0.921961922,-0.310033736
0.251425545,0.450598252
0.471445182,0.075420453
0.501853136,-0.798179881
0.901076163,0.447920336
-0.380541521,-0.302288163
-0.176197638,0.948644042
0.208667834,-0.925608772
0.491871894,-0.251527069
0.995088453,0.322751981
0.968860146,0.327871793
0.999697518,-0.326387916
0.659068292,-0.812798622
-0.345354072,0.332121102
0.405825059,-0.402733545
0.436524895,0.997016542
0.613873141,-0.84852362
-0.54442583,0.786447958
-0.618444358,0.086883449
0.957861078,-0.287064128
0.478456948,-0.210178305
-0.418744374,-0.932991492
0.642839772,-0.784528677
0.77261742,0.53386067
-0.49336197,-0.043203479
0.150680222,0.984381086
0.200472627,-0.413949398
0.488202991,0.242993743
-0.474887492,0.848851553
0.109299319,0.394018426
0.042251322,-0.455463688
-0.407653326,-0.247824008
0.002241795,0.923663651
0.153497477,0.979812119
-0.893748361,0.32159934
0.472841386,0.306903121
-0.418691848,0.242921271
0.397400269,-0.921656402
-0.461031564,-0.917899889
0.417205559,-0.119370329
0.356689262,0.871300737
-0.962389912,0.221361989
0.930226582,-0.25523314
0.426320396,0.212582644
-0.258788255,0.229935755
-0.387235779,-0.260890658
-0.520699227,-0.056830962
-0.925150046,0.158366862
0.369593297,-0.090325824
-0.755222442,0.659699467
-0.687088452,0.583720731
0.343943157,1.032771043
-0.389788742,-0.196010257
-0.858008999,-0.553746209
0.384743267,-0.839874611
0.837424956,-0.575065929
0.513901313,0.270837833
0.274407772,0.944265027
-0.206681587,-0.905742516
0.48233647,0.857585029
0.804394768,0.58094362
0.935563151,-0.081588751
0.412808943,-0.299500562
0.857637984,-0.476698926
0.757482198,0.673781321
0.930986523,-0.368098916
0.322055855,0.950176131
-0.044582286,0.436086454
-0.069912236,1.008346641
-0.415291866,0.361932677
-0.317494162,-0.913889252
0.993229653,0.393028925
0.422899966,-0.289033082
-0.54225549,0.81750376
0.256052094,0.31556531
0.173838362,-0.97869653
-0.932400515,0.229281051
-0.127262235,-0.536617635
-0.652145474,0.780935048
0.898329384,-0.508193119
-0.887543983,-0.187274093
0.35878118,0.875433109
-1.087155502,0.236517941
-0.232440463,-1.014345171
-0.19967369,0.394811612
-0.045883072,-0.513322031
-0.369122331,-0.95250882
0.97288847,-0.303224229
-0.051790467,0.531498226
-0.100817534,-1.035883732
0.416302965,-0.342084404
0.682050493,0.697024409
-0.211269835,-0.372368355
0.518606475,0.03940056
0.08799692,0.965541812
0.527170258,-0.197615274
-0.539894733,-0.887207081
-0.42772183,0.098020571
0.112042274,0.88882314
-0.517507356,0.824575636
0.624229453,0.75471786
0.527496989,0.867047433
-0.390903431,0.309404836
0.37103488,0.270124513
0.378727683,0.276378104
0.342332809,-0.370815679
0.660119004,0.636039815
0.014362372,0.544229545
0.301009708,-0.340224648
0.124050694,-0.486433512
-0.118568215,-0.53597829
-0.698340858,0.867087695
-0.815646799,-0.554655953
1.052797738,0.107296437
0.153504627,-0.489776117
0.548801588,-0.912371876
-0.293276399,0.373422096
0.31254502,0.368914461
-0.441813444,-0.820950046
-0.167874278,1.035640705
-0.936367326,-0.206028809
0.155524755,0.622782696
0.942889239,-0.472500471
0.048316128,0.524919875
-0.363999864,1.061454378
-0.290140162,0.359681698
0.262703711,-0.473749495
-0.163031373,0.457556843
-0.37128846,-0.142557887
-0.495766099,0.956400469
-0.382956799,-0.841579304
0.742037194,0.769418973
-0.162124466,-0.446058085
0.490622053,0.868014008
0.94618756,0.337149911
0.715407744,0.843455829
0.940087753,-0.355698583
0.100007393,-0.492126728
0.097815814,-0.908860492
0.881297346,-0.364309943
0.619645328,-0.690513026
-0.474225126,0.161428675
-1.068841771,0.137806901
0.455655641,0.176219085
0.813831887,0.551988553
1.096742138,-0.05407266
-0.339232782,0.446341705
0.875913345,-0.569254053
0.483673343,-0.910083548
0.973186988,0.230975724
0.51770658,-0.32780019
0.759385511,-0.814798956
0.521428156,-0.028381431
-0.481989589,-0.164114077
0.08147621,0.549877523
0.000530705,0.559264018
-0.136062492,-0.511995307
-0.297724982,-0.367605845
-0.520050409,-0.0908294
-0.821706372,0.580485967
-0.304480774,0.360804338
0.507633739,-0.789179283
-0.459120232,-0.154354308
0.151157961,-0.45602841
-0.281090623,0.454302205
0.09815718,-0.96851589
0.739216676,0.604562556
-0.402479076,-0.323766221
-0.042991474,0.443064404
0.983623657,0.057568291
-0.372811706,0.242340458
-0.488121625,-0.007937838
0.948337127,0.180594821
0.876448555,-0.568333641
-0.737129003,-0.63383973
0.29422311,0.409030184
0.362256738,0.883495336
-0.452912358,0.064199701
0.54394201,-0.035875329
-0.951133471,0.140864208
-0.819779628,0.584038698
0.299248055,0.927376463
0.595229587,0.795950416
-0.945160126,0.119273822
0.601216844,0.683770833
1.047125303,0.053238005
-0.917629381,0.314480161
-0.411710305,0.311710316
0.502250373,0.156805438
0.367398752,-0.382481428
-0.643535708,0.825604725
0.108841154,-1.01556718
-0.931976499,0.203197058
0.489285639,0.015142245
0.512971215,0.003391568
0.945251231,-0.000615143
0.715564128,0.86614115
0.140719454,-0.437813377
0.465407231,-0.314943693
0.095117079,0.542557942
-0.266151124,-0.889173269
-0.828600368,0.506406063
-0.007955971,-0.951453647
-0.918023105,0.033075174
0.013155781,-0.482915226
-0.921710599,-0.30733258
-0.251754827,-0.996709129
-0.868856141,-0.610982146
0.488779764,-0.059923585
0.781990052,-0.555636411
0.33902148,-0.395487209
0.473430744,0.103988203
0.415902502,-0.009054586
0.165713541,-0.414154656
-0.096219531,0.560603793
0.561478,-0.897939949
0.926932785,-0.264138273
-0.420421471,-0.162681235
0.892859464,0.255383115
-0.068839983,0.517805908
0.146939879,-0.474167234
0.247091011,-0.435053365
0.641689104,0.121593811
-0.975984426,0.341686389
-0.534494326,-0.782101537
0.402659149,0.859491072
0.359080672,-0.906793675
0.246411453,-0.326849075
0.38617006,0.390821312
-0.894501125,0.113285424
-0.235951532,-0.538923941
-0.627775569,-0.762073943
-0.435483448,1.136365839
0.253098687,0.482262295
-0.1581543,0.455074754
-0.886849247,0.361437672
0.938340413,0.041981031
-0.476087624,-0.200951172
-0.492400574,-0.047251514
-0.145861845,-0.51709827
-0.234560602,-1.016798675
-0.14200977,-0.993591561
-0.489865129,-0.009437423
0.442558097,0.179717968
1.073193232,0.078462827
-0.139715611,0.93867838
-0.301332815,0.843813511
0.945496875,0.439593475
-0.937405149,0.425638191
-0.299512171,0.335218141
-0.523884778,-0.035907533
-1.072020262,0.364428086
-0.980499872,0.239158188
-0.17726614,0.470265117
-0.873938095,-0.376729292
-0.410991759,-0.099377359
0.035030998,-0.457328104
0.262449442,0.959023119
-1.054916434,-0.014290203
0.94851961,-0.319892729
-0.458695565,-0.269356747
-0.452231419,-0.84089733
0.186490309,1.042831277
-0.943285964,0.064828954
-0.831744731,-0.39942206
